port_id,uri
1,file:{CurrentRunDir}/demo_localDB.csv
2,file:{CurrentRunDir}/demo_input.csv
3,file:{CurrentRunDir}/demo_output_name_val.csv
4,file:{CurrentRunDir}/name_val_log.txt
5,file:{CurrentRunDir}/record_id.txt
10,file:{CurrentRunDir}/demo_localDB.csv
11,file:{CurrentRunDir}/demo_input_1.csv
12,file:{CurrentRunDir}/demo_localDB.csv
14,file:{CurrentRunDir}/demo_input_1.csv
15,file:{CurrentRunDir}/demo_output_name_val.csv
16,file:{CurrentRunDir}/name_val_log.txt
17,file:{CurrentRunDir}/record_id.txt
18,file:{CurrentRunDir}/name_val_log.txt
19,file:{CurrentRunDir}/demo_localDB.csv
21,file:{CurrentRunDir}/demo_input.csv
26,file:{CurrentRunDir}/record_id.txt
27,file:{CurrentRunDir}/name_val_log.txt
31,file:{CurrentRunDir}/name_val_log.txt
36,file:{CurrentRunDir}/name_val_log.txt
43,file:{CurrentRunDir}/name_val_log.txt
48,file:{CurrentRunDir}/name_val_log.txt
60,file:{CurrentRunDir}/name_val_log.txt
64,file:{CurrentRunDir}/name_val_log.txt
70,file:{CurrentRunDir}/demo_output_name_val.csv
73,file:{CurrentRunDir}/name_val_log.txt
