port_id,port_type,port_name,qualified_port_name,port_annotation_id,data_id
1,param,local_authority_source,clean_name_workflow<-local_authority_source,2,1
2,in,input1_data,clean_name_workflow<-input1_data,4,2
3,out,output1_data,clean_name_workflow->output1_data,7,3
4,out,name_val_log,clean_name_workflow->name_val_log,10,4
5,out,record_id_data,clean_name_workflow->record_id_data,13,5
6,param,RunIDList,clean_name_workflow.create_RunID_directory<-RunIDList,17,6
7,out,CurrentRunDir,clean_name_workflow.create_RunID_directory->CurrentRunDir,19,7
8,param,filename,clean_name_workflow.copy_file<-filename,24,8
9,param,CurrentRunDir,clean_name_workflow.copy_file<-CurrentRunDir,26,7
10,out,local_authority_source,clean_name_workflow.copy_file->local_authority_source,28,9
11,out,input1_data,clean_name_workflow.copy_file->input1_data,30,10
12,param,local_authority_source,clean_name_workflow.clean_scientific_name<-local_authority_source,36,9
13,param,CurrentRunDir,clean_name_workflow.clean_scientific_name<-CurrentRunDir,38,7
14,in,input1_data,clean_name_workflow.clean_scientific_name<-input1_data,40,10
15,out,output1_data,clean_name_workflow.clean_scientific_name->output1_data,43,11
16,out,name_val_log,clean_name_workflow.clean_scientific_name->name_val_log,46,12
17,out,record_id_data,clean_name_workflow.clean_scientific_name->record_id_data,49,13
18,out,name_val_log,clean_name_workflow.clean_scientific_name.initialize_run->name_val_log,53,14
19,param,local_authority_source,clean_name_workflow.clean_scientific_name.read_scientific_name<-local_authority_source,60,15
20,out,local_authority_source_scientificName_lst,clean_name_workflow.clean_scientific_name.read_scientific_name->local_authority_source_scientificName_lst,63,16
21,in,input1_data,clean_name_workflow.clean_scientific_name.read_data_records<-input1_data,68,17
22,out,original_scientificName,clean_name_workflow.clean_scientific_name.read_data_records->original_scientificName,71,18
23,out,original_authorship,clean_name_workflow.clean_scientific_name.read_data_records->original_authorship,73,19
24,out,RecordID,clean_name_workflow.clean_scientific_name.read_data_records->RecordID,75,20
25,out,original_others,clean_name_workflow.clean_scientific_name.read_data_records->original_others,76,21
26,out,record_id_data,clean_name_workflow.clean_scientific_name.read_data_records->record_id_data,78,22
27,out,name_val_log,clean_name_workflow.clean_scientific_name.read_data_records->name_val_log,80,14
28,in,original_scientificName,clean_name_workflow.clean_scientific_name.check_if_name_is_nonempty<-original_scientificName,87,18
29,out,original_scientificName,clean_name_workflow.clean_scientific_name.check_if_name_is_nonempty->original_scientificName,89,23
30,out,original_scientificName,clean_name_workflow.clean_scientific_name.check_if_name_is_nonempty->original_scientificName,91,24
31,out,name_val_log,clean_name_workflow.clean_scientific_name.check_if_name_is_nonempty->name_val_log,93,14
32,param,RecordID,clean_name_workflow.clean_scientific_name.log_name_is_empty<-RecordID,100,20
33,in,original_scientificName,clean_name_workflow.clean_scientific_name.log_name_is_empty<-original_scientificName,101,23
34,out,final_result,clean_name_workflow.clean_scientific_name.log_name_is_empty->final_result,103,25
35,out,rejected_record_count,clean_name_workflow.clean_scientific_name.log_name_is_empty->rejected_record_count,105,26
36,out,name_val_log,clean_name_workflow.clean_scientific_name.log_name_is_empty->name_val_log,107,14
37,in,original_scientificName,clean_name_workflow.clean_scientific_name.find_name_match<-original_scientificName,114,24
38,param,local_authority_source_scientificName_lst,clean_name_workflow.clean_scientific_name.find_name_match<-local_authority_source_scientificName_lst,116,16
39,out,matching_local_authority_source_record,clean_name_workflow.clean_scientific_name.find_name_match->matching_local_authority_source_record,120,27
40,out,match_result,clean_name_workflow.clean_scientific_name.find_name_match->match_result,122,28
41,out,final_result,clean_name_workflow.clean_scientific_name.find_name_match->final_result,123,25
42,out,matching_method,clean_name_workflow.clean_scientific_name.find_name_match->matching_method,125,29
43,out,name_val_log,clean_name_workflow.clean_scientific_name.find_name_match->name_val_log,126,14
44,param,RecordID,clean_name_workflow.clean_scientific_name.log_match_not_found<-RecordID,134,20
45,in,final_result,clean_name_workflow.clean_scientific_name.log_match_not_found<-final_result,135,25
46,in,match_result,clean_name_workflow.clean_scientific_name.log_match_not_found<-match_result,137,28
47,out,rejected_record_count,clean_name_workflow.clean_scientific_name.log_match_not_found->rejected_record_count,138,26
48,out,name_val_log,clean_name_workflow.clean_scientific_name.log_match_not_found->name_val_log,140,14
49,in,matching_method,clean_name_workflow.clean_scientific_name.update_scientific_name<-matching_method,147,29
50,in,match_result,clean_name_workflow.clean_scientific_name.update_scientific_name<-match_result,148,28
51,in,matching_local_authority_source_record,clean_name_workflow.clean_scientific_name.update_scientific_name<-matching_local_authority_source_record,149,27
52,out,updated_scientificName,clean_name_workflow.clean_scientific_name.update_scientific_name->updated_scientificName,151,30
53,in,original_authorship,clean_name_workflow.clean_scientific_name.update_authorship<-original_authorship,155,19
54,in,matching_method,clean_name_workflow.clean_scientific_name.update_authorship<-matching_method,157,29
55,in,matching_local_authority_source_record,clean_name_workflow.clean_scientific_name.update_authorship<-matching_local_authority_source_record,158,27
56,out,updated_authorship,clean_name_workflow.clean_scientific_name.update_authorship->updated_authorship,160,31
57,in,updated_scientificName,clean_name_workflow.clean_scientific_name.log_updated_record<-updated_scientificName,164,30
58,in,updated_authorship,clean_name_workflow.clean_scientific_name.log_updated_record<-updated_authorship,165,31
59,in,original_authorship,clean_name_workflow.clean_scientific_name.log_updated_record<-original_authorship,166,19
60,out,name_val_log,clean_name_workflow.clean_scientific_name.log_updated_record->name_val_log,168,14
61,param,RecordID,clean_name_workflow.clean_scientific_name.log_accepted_record<-RecordID,175,20
62,in,final_result,clean_name_workflow.clean_scientific_name.log_accepted_record<-final_result,176,25
63,out,accepted_record_count,clean_name_workflow.clean_scientific_name.log_accepted_record->accepted_record_count,178,32
64,out,name_val_log,clean_name_workflow.clean_scientific_name.log_accepted_record->name_val_log,179,14
65,in,original_others,clean_name_workflow.clean_scientific_name.write_data_into_file<-original_others,186,21
66,in,original_scientificName,clean_name_workflow.clean_scientific_name.write_data_into_file<-original_scientificName,188,18
67,in,original_authorship,clean_name_workflow.clean_scientific_name.write_data_into_file<-original_authorship,190,19
68,in,updated_scientificName,clean_name_workflow.clean_scientific_name.write_data_into_file<-updated_scientificName,192,30
69,in,updated_authorship,clean_name_workflow.clean_scientific_name.write_data_into_file<-updated_authorship,193,31
70,out,output1_data,clean_name_workflow.clean_scientific_name.write_data_into_file->output1_data,194,33
71,in,accepted_record_count,clean_name_workflow.clean_scientific_name.log_summary<-accepted_record_count,200,32
72,in,rejected_record_count,clean_name_workflow.clean_scientific_name.log_summary<-rejected_record_count,201,26
73,out,name_val_log,clean_name_workflow.clean_scientific_name.log_summary->name_val_log,203,14
74,param,lst,exactmatch<-lst,212,34
75,param,label_str,exactmatch<-label_str,213,35
78,param,str1,fuzzymatch<-str1,218,38
79,param,str2,fuzzymatch<-str2,219,39
81,param,lst,fieldmatch<-lst,223,34
82,param,str2,fieldmatch<-str2,224,39
84,param,message,timestamp<-message,229,42
